"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
7.16440216494459e-09,7.20277976730965e-69,2.4453402365646e-41,3.51035249529596e-50,1.57536222202389e-94,1.86143496399572e-64,4.76852143685425e-63,8.52841384234026e-101,9.16190501087094e-122,7.81723597263099e-89
3.83716774652652e-09,3.58609979548872e-67,1.42247482145319e-36,5.23021470645472e-42,5.17401032168317e-94,2.21281189138814e-34,5.87019605225482e-51,3.17419697642744e-98,6.38315186080556e-107,1.6852016852205e-64
1.01149413646778e-06,7.63219404467799e-74,1.10085979710843e-23,1.2667277133613e-39,1.94939273697694e-86,1.38551622403645e-40,6.69815894211669e-50,4.50323824660497e-82,7.48408279390027e-119,8.27008285908391e-45
2.92481979968412e-10,6.64029919195432e-73,6.12188479863645e-26,2.54336097987886e-36,2.14679428396287e-94,1.68028728802955e-39,8.66498956816812e-46,9.29112347547705e-98,7.28629752239888e-115,9.96063842762286e-52
0.00475402570571767,7.32078879944644e-61,1.91264799707114e-28,1.01890662586786e-31,4.42028217926732e-70,1.00266505410499e-47,5.70440753502973e-48,4.5566474112531e-119,4.61933271696252e-114,2.66527742603743e-63
8.2175125220884e-13,4.43825307315908e-88,8.91786145323669e-33,1.9365085112871e-41,4.27005167119875e-96,5.44153365559458e-46,1.5069246459547e-48,4.02944774929132e-118,5.15537028152617e-116,5.13076673490661e-78
8.63379586748227e-10,2.59678227208629e-85,2.06280877605303e-28,1.20012126721158e-45,3.46362114443757e-104,2.3571849664593e-51,3.46304006815064e-63,1.73715995341669e-105,2.07426604573484e-101,3.31057969420786e-70
2.16826101738732e-05,4.27005075965312e-63,2.73602938941308e-27,1.90585052056223e-43,1.52678756089781e-92,7.57543319843135e-37,1.32885617975227e-51,3.00032571781534e-106,9.22972973351402e-99,1.95102242458732e-70
2.36577874360874e-12,8.75532444594763e-83,4.43762323470292e-31,1.76898592703184e-37,8.01030380916673e-91,6.52771848306124e-39,5.74936812875097e-67,5.07049272620846e-110,2.33114673887921e-104,5.27187684184057e-54
1.03126237494328e-07,1.38359179750154e-101,5.57175606810815e-37,5.74359169652639e-50,3.1501706239328e-97,8.25091624042902e-43,2.42712557692517e-64,9.67988852844132e-107,6.2088382647079e-117,1.43708794850729e-96
1.73709708929536e-11,2.82101035772844e-81,1.79902865603409e-33,8.75680682483458e-35,2.19564077976738e-76,2.66934076869895e-39,8.68544788146159e-47,6.35669770549255e-100,2.48878912936168e-84,4.51010597355304e-52
6.77608251807066e-07,1.23163574277799e-82,5.37116693417923e-30,3.48033536317153e-50,2.72609965215791e-91,1.95816426711904e-42,1.1218609181899e-59,2.90891290383849e-114,3.02584493161395e-108,4.26838842318681e-69
5.33270058128391e-07,2.55306578683621e-61,1.13567529724884e-27,6.87786228203213e-30,2.06804439999464e-70,1.52760713795144e-43,1.40831773281103e-45,6.26136700912535e-90,3.19177271392198e-96,2.53572469492194e-72
2.80778240425467e-09,8.8915867655134e-77,2.51848325676762e-31,6.08285703459472e-42,4.87861120860106e-100,1.90864214432997e-47,3.49332340527475e-60,4.20563536212501e-99,6.56550951387594e-104,9.15713679949549e-56
9.09277583956614e-10,2.78064520880991e-71,8.78153363859825e-34,2.1402594766745e-41,5.4543727233884e-95,7.49301615128356e-44,8.85503032077054e-55,3.96278416820592e-88,7.22821206756484e-126,4.29768970119973e-57
3.2449324511677e-10,3.4007279020896e-74,3.30155707680543e-35,1.21329854095919e-42,7.00084484642042e-92,6.97596059720216e-37,2.87444505682391e-64,1.34725005385698e-90,1.09600517159107e-128,1.8992170606281e-70
5.53072027328245e-10,8.70578392570155e-87,4.56561672341748e-30,1.746332698615e-53,1.63061888277803e-92,3.09329866991175e-57,1.81140755377775e-64,1.25887861782224e-91,4.42433983658566e-127,3.42994529144215e-75
4.33852788576682e-09,1.79055113803599e-87,1.7964905712514e-35,1.26090403230147e-43,5.89859702622892e-69,1.43007063898102e-44,7.27118459760939e-54,1.29621760640246e-100,8.80781439196838e-107,1.4872065968091e-66
1.2240293456543e-07,5.36020242988773e-70,3.91966274169521e-26,6.4810234681611e-45,1.69802247484504e-82,7.72293785414478e-46,6.24074539903219e-54,4.18602118339058e-88,6.11751340503471e-123,1.44966551224498e-52
1.33211494706045e-11,1.640040544156e-69,7.75503003064938e-32,2.02914815997778e-38,1.15443695849096e-92,1.67915765318406e-49,3.08591511940935e-57,9.33521057934584e-105,4.63553608037512e-112,8.91907723500618e-50
4.40407582106615e-08,1.13528791373887e-75,8.08624958859097e-42,1.11627087275705e-47,4.94912125032728e-79,3.10144862660892e-60,1.38020695232874e-58,4.7090793141429e-103,1.27580075062309e-128,3.24173175344923e-77
1.22981998835671e-14,2.10622000048701e-85,1.14180992053412e-36,3.96451745199663e-49,8.93189576229461e-96,5.57238588573421e-38,8.81995277563235e-64,5.41020574952612e-108,2.04617927228651e-113,6.7212839364811e-75
5.1935353971649e-08,2.63126921449695e-87,7.62776446379836e-31,3.15904709674273e-58,7.48379145478259e-98,2.32714488744938e-45,4.17984205850323e-56,2.81592674494345e-94,9.52724291326921e-139,3.44191588532898e-76
2.09046233980579e-06,2.34900373378183e-70,3.82422348742738e-32,1.70354094321749e-30,2.77004190005128e-74,5.80424908355484e-40,1.08668383864835e-54,2.432914124903e-95,1.70147001937836e-112,2.19354938807076e-60
4.12054167572096e-09,8.09539370286049e-79,6.74034716536663e-31,5.50938319211383e-45,1.65730287201361e-84,5.29407848149246e-34,8.00816955559251e-59,5.19688758669864e-113,2.42789962738187e-117,4.17224345016761e-64
1.30262171758392e-09,2.69056357235293e-73,2.67801137829443e-35,3.82732825538441e-48,1.89118887211903e-91,3.35269851153449e-50,1.57754243598732e-58,5.22695980013035e-94,6.23773353809945e-109,3.07060840862779e-74
9.74514954294786e-08,5.32621746624384e-84,2.752227438013e-35,1.92692742495085e-42,8.32797258509466e-98,3.67297954456599e-52,4.62707558363213e-66,8.77597702089101e-96,8.23602764139158e-141,8.57021886553594e-74
3.59766368670636e-08,6.16572603301513e-63,6.83916512176568e-32,8.92769326920005e-46,1.82380578568804e-100,3.34869597400784e-44,4.11614146376793e-46,1.50417626768371e-87,4.3970613866428e-99,5.61319826124426e-68
2.23933611956331e-13,1.0863381681643e-72,2.06412932206472e-25,2.79674393626571e-40,9.60799282928929e-94,3.45145402027951e-55,7.20625557032785e-67,1.67901679526819e-119,7.60678810138778e-117,8.6604068299252e-67
1.50891553262639e-07,6.7369821955722e-82,1.28607595627961e-39,4.65769884685123e-35,9.94020290275056e-87,1.57341770986889e-53,2.75842431264121e-60,4.65706132791731e-110,7.1957591336334e-134,2.44156113771374e-67
5.94568175665268e-09,1.3364427789911e-55,9.89383549735965e-29,1.90954057593625e-43,8.37573017239214e-72,7.10507440867073e-43,2.32598124254818e-49,1.6143986510201e-94,6.2580100680501e-116,2.70616519101082e-55
3.04305155548887e-09,2.42163483600758e-83,1.47336315485668e-32,1.28020978567546e-38,8.917114046065e-85,1.57569497890301e-35,2.77635635304973e-52,5.44153207384717e-83,1.70047134006103e-111,5.47331808174877e-64
4.0424885889271e-07,6.084419504769e-68,3.12513401727941e-31,3.75377465276659e-54,4.20843089350064e-93,4.10017134773121e-54,2.04534390010964e-49,2.47646446239126e-113,4.01751417533977e-128,1.73111666218539e-58
1.49872470127418e-10,5.18341244081142e-69,5.11519706739343e-41,6.20516511196547e-39,8.44475970032766e-80,2.12557288709912e-45,1.0774749113583e-59,1.11435996813524e-101,8.56465435657768e-115,7.09550722841271e-58
9.0397410988858e-13,1.45826580499395e-70,1.08274972326765e-37,2.83612142998781e-45,2.69966580391406e-77,4.76188581035809e-41,2.20874788803651e-51,6.8440000222752e-104,2.12852683430562e-114,1.77673132742544e-69
7.91295848640869e-08,1.63731667662664e-58,6.89486725009211e-32,7.71500928424906e-40,4.77991528504397e-75,4.92472250632168e-43,4.43405093365011e-68,1.21121072171721e-108,5.24370839072767e-126,5.15128864134448e-76
1.2520869656773e-11,1.540374385932e-67,6.65642473658212e-45,2.63888467288793e-50,6.36668930163218e-88,4.18716751151166e-44,1.57605409981672e-51,2.57288831663344e-110,4.8414000678377e-117,1.74561346603276e-71
6.17418303733103e-13,9.71723341406862e-75,3.76007985719045e-34,5.75203210156541e-39,1.2331269847238e-88,1.50890324215006e-37,2.33213735323256e-54,5.3288910423524e-95,1.57396267731583e-113,6.6070406660445e-65
2.39417318822195e-05,3.73631218310874e-64,6.57966022254364e-29,9.62375613989201e-37,1.47922375216516e-89,1.36739336431162e-41,3.35629791958806e-53,2.24949958303678e-100,3.99401697535467e-110,1.4329079555721e-52
3.52725220491945e-09,1.25749856492119e-83,1.91539119119352e-52,3.78433266424243e-53,5.40322527251821e-97,2.60091937599492e-50,2.73034935616975e-51,3.32611689373229e-104,8.46608838239416e-125,4.24419362422766e-87
2.51891478900886e-16,4.82251451146177e-79,1.90999267296175e-43,2.21163911046383e-51,1.5700174877179e-112,6.83574048776236e-58,6.14163851354061e-72,2.85525066658549e-115,1.90885319791956e-145,1.63822901168816e-78
6.71422040376574e-11,1.2060564179582e-90,2.75594945903834e-30,5.2126517097883e-50,1.90922867377449e-89,4.72006124448896e-42,1.27078474771542e-53,9.23982991759818e-106,4.20302044343751e-124,5.49832988257761e-60
5.92153253827084e-12,6.13198272852389e-64,5.75997946240977e-44,8.93062159587941e-51,7.96791836213006e-85,4.32185749837185e-49,5.2016675394791e-70,1.53261046133662e-91,1.05915388740051e-107,2.38470975771781e-62
1.22229096591861e-10,1.35236774102198e-83,1.21106424805233e-39,9.71908015278325e-47,1.90444450869577e-100,3.78456908972055e-55,4.91780102345691e-52,4.84384086685618e-98,4.45100450930064e-111,4.75870626827779e-62
1.18889536006131e-07,2.89878159578155e-75,5.64352776018756e-30,2.47659301870276e-52,2.54744866726807e-87,6.60914659512516e-43,1.10603764264445e-45,2.69682400122916e-93,5.55182290482405e-113,6.72842544100487e-70
7.80044517991719e-10,4.91407854024843e-71,8.3241181309159e-28,8.93724577704425e-46,1.27886146683935e-77,9.41598686496305e-35,7.13729531115548e-48,7.29974033028709e-94,1.18717797346598e-110,2.86654002515322e-56
4.06221386142251e-21,7.76947142444937e-83,2.276085892679e-42,2.18863507695829e-44,1.45442894265543e-89,2.99597781816174e-50,4.35116366323901e-60,1.77756131636245e-105,1.83435260767006e-118,1.1844770064067e-72
5.59863274383455e-13,5.83926948573911e-72,4.8719685276158e-29,2.43876943684105e-41,2.3601298415962e-102,1.53409625961742e-42,3.43845683839237e-60,3.33504971425064e-85,7.79419683463765e-125,4.28736893987646e-71
2.00514771031286e-07,4.39354746387473e-62,8.1573948359314e-39,1.46266360361525e-37,1.57091784329208e-90,4.19865700917744e-41,1.54459621972992e-56,2.26558005740857e-97,6.85506440679931e-100,5.32361541642989e-62
2.00125802921164e-06,1.26325435088609e-76,2.51973425910093e-28,4.35397384010847e-47,8.49978866394749e-89,3.832157471005e-36,1.12809688243039e-40,1.42366173797105e-102,1.35223635705907e-97,1.2879938589504e-60
4.03165182803887e-09,4.57074686447249e-59,8.93473656745586e-30,3.93969005562687e-46,2.89992989889986e-89,3.72355728612147e-50,9.92344465739309e-56,2.29934718998127e-108,1.26538735095822e-121,5.95876574021605e-80
1.15325858044614e-16,3.62175587113495e-94,3.84162151324218e-27,7.71791587643218e-60,3.31967342622958e-98,3.21338101026531e-52,4.80212672528867e-64,3.38026858732246e-130,1.92882175993876e-151,8.31434076337483e-82
1.52471868154049e-07,6.60382102994251e-71,3.30787292186864e-33,2.14369194091119e-54,3.11914807718316e-83,6.24332870352146e-53,2.22761294933015e-54,1.40628778529518e-116,3.13674887687999e-134,1.0671183410447e-88
2.47104112698731e-08,3.00697796341304e-71,4.25088395488491e-32,4.33407416545724e-45,1.17631901840747e-86,3.41855606718051e-46,2.82219399017374e-69,7.18148296979441e-100,2.11197856772995e-108,4.20165942753586e-60
7.43670041448458e-09,3.87175992713833e-72,2.39578092665696e-33,7.91193943074497e-36,3.56753016588535e-100,6.64809824317109e-48,1.67642702372632e-57,2.35424949317703e-95,4.66729229777863e-122,2.9094506594239e-68
3.72664198238183e-15,1.49925449471714e-77,2.19964404565037e-39,2.21357434568503e-43,1.68429078675149e-89,4.92666239123387e-45,6.93730105478786e-57,8.91655245671064e-100,1.37201638282449e-125,6.88813605137684e-63
1.64432735871064e-08,6.08523814293679e-62,2.74337498983982e-29,9.80257781683176e-46,1.4229775949576e-85,1.50038371498245e-42,3.98465631296463e-58,3.15621335503637e-101,1.24451358284981e-98,7.58392482627707e-67
8.5105738059644e-06,1.73708879290552e-69,2.58426732453451e-27,7.26273258600344e-39,2.2016315216865e-82,4.90545108517011e-43,1.2024681020262e-66,3.67549907809392e-97,5.65107330839449e-109,1.25684947238376e-60
1.32215181169155e-07,7.39271992947268e-70,7.18884723030701e-42,1.34284336178346e-51,1.26162697027262e-83,3.8481089873925e-52,1.14890480510374e-52,5.28568774120319e-129,3.09911076458782e-128,1.39234140995387e-67
6.2860567596118e-07,1.70881393554545e-63,2.99799873677835e-25,7.99372447296119e-27,1.07247510448968e-70,1.00893890917767e-37,8.17628566243408e-44,6.84990935596587e-81,1.13916262962365e-100,4.19543135914728e-60
1.00307447606351e-10,3.60339126811949e-79,1.12162765505744e-33,1.49364427935524e-43,8.2415959946448e-83,2.45829230799429e-53,7.40778541483913e-53,4.6626101951062e-115,2.87618187970676e-132,1.57784162431099e-54
2.59968863238941e-10,1.38066762499372e-67,9.18534874751979e-34,1.38094201974042e-32,6.54711740936592e-95,5.21033914427389e-45,4.38772132826014e-51,1.4846483488646e-89,1.58178035496079e-126,1.30083738569372e-60
4.26351884306469e-12,1.27133762329834e-67,3.42282256491976e-34,4.85755039066908e-30,2.10409810100724e-92,7.06213680549467e-51,3.73376641707551e-55,1.84513401373941e-103,1.45279899757687e-129,1.54102971709045e-61
2.25315174555442e-10,1.40482145976446e-77,5.78214056238154e-35,6.14900043917859e-45,1.00398296485654e-118,8.21919721249381e-46,3.56075600633841e-66,7.68023923495331e-96,6.05664163277334e-122,1.74030496756191e-70
4.61850130653318e-08,6.66531696692386e-70,1.01684620432108e-28,3.34659888344317e-37,2.08742437252398e-94,6.98072229032277e-42,1.41509527721695e-56,1.45624520695096e-109,6.78350297773938e-111,5.29061672346625e-68
7.33351341527993e-14,2.90418614391395e-70,1.01456319903754e-25,4.67727894486611e-45,5.152532204118e-84,1.27596360783029e-46,1.12736667313124e-67,3.26995390878384e-98,1.38141664238012e-96,2.55510376440439e-64
4.27745069470017e-09,2.47143256930584e-90,2.54476157344495e-35,7.07466974725439e-42,3.82547621728193e-84,5.34417911239014e-50,2.67150354900438e-59,5.55905991693258e-95,3.01093229933355e-139,5.404638971746e-76
2.53152134049539e-07,1.23700726204662e-72,5.72893199160332e-34,1.6608205567908e-36,5.35098813037942e-77,4.83752506165692e-45,2.41307714378926e-55,1.34676947248681e-106,7.55212350654745e-114,6.57756554303791e-71
6.64339312336418e-10,4.78954044567447e-102,5.56185999350627e-34,2.98151418233823e-44,5.87608501169895e-102,5.64657476930971e-50,7.61468568421494e-59,3.20887768057312e-107,4.17818611579833e-117,1.60090703106857e-74
2.59856253912378e-07,5.23441976102762e-68,1.48705554988408e-32,4.85791856739015e-39,4.52074920687445e-95,3.59650460297845e-46,2.3363596797335e-54,1.04207935105287e-118,3.29416541897375e-120,1.49267212085179e-79
2.46545229209151e-10,4.97491644831196e-78,2.46285525880388e-35,8.32067487798539e-44,1.7512532622594e-85,1.25534867608064e-50,8.64939859262825e-49,2.8774026516956e-118,3.82413421127541e-123,3.01797905098785e-74
9.20408630903539e-10,1.06612891514359e-79,9.53559422192205e-33,1.42596738602575e-43,1.73148543074804e-90,8.59126734479936e-41,1.06869703950856e-46,8.42357986719753e-97,1.5973579052223e-121,8.06117418549566e-61
8.15235002260889e-14,2.39230259221866e-81,4.0743639559386e-40,2.25811335525705e-43,1.40558488722401e-80,4.97886012774717e-64,9.85295992280166e-72,1.07512672459951e-116,2.26988037963494e-149,1.25978853210245e-71
2.92734550396658e-09,3.62774568481118e-94,6.72457382811302e-34,4.17496425552801e-48,2.26084812075923e-95,3.27354030754297e-50,1.01570088769361e-52,1.72143402123636e-117,3.16254087080533e-138,1.55005125625029e-76
1.18408617364352e-08,5.55344410540539e-78,5.43589849190221e-33,1.33346408155099e-56,3.30148611024291e-79,3.19974107342951e-49,6.90687641722005e-58,8.77409658600751e-100,2.20792721246551e-143,1.49360871129211e-63
8.99119097798148e-09,1.91640868183663e-69,2.21957135108492e-31,1.12069231160733e-51,2.67246931073103e-99,3.10909648223879e-38,2.03362894117267e-63,1.47131881102271e-92,3.31916356036453e-96,9.35443537916811e-69
1.76066016695775e-05,2.54360661256055e-82,7.48459377132374e-31,9.33515579064028e-38,1.24980545670965e-79,5.96500127864242e-44,9.11337750563764e-60,3.75348889586042e-116,2.97430053827597e-116,3.55191410841288e-58
1.89169140515259e-14,9.44863621184265e-64,1.17187097535657e-28,1.95551488954081e-42,3.49533677176797e-80,1.75036296311624e-55,1.3820433407931e-59,6.13301803160418e-97,1.18473134076025e-131,1.20165740767111e-60
8.66175619926602e-14,7.58149097312369e-83,9.97742905061491e-41,7.69506088275252e-54,1.26304783762234e-110,7.66432395474275e-51,2.85768935033993e-58,1.08665670174366e-102,8.73269315993106e-144,7.86399808383773e-66
4.96300746195966e-11,1.90263802863227e-79,2.7827445429933e-37,7.93266857667068e-48,4.29948083653313e-90,5.68288698243772e-45,1.63800926502426e-56,7.31303488876151e-99,8.10216107091728e-119,2.57224713025031e-52
5.8125257448412e-10,4.72024970758918e-86,4.44946752123226e-41,1.44244617307845e-48,5.82988516646192e-76,1.82857801513546e-54,1.05368723699642e-61,4.83725291610901e-111,3.47397596490585e-148,1.20087995613618e-64
5.38323862595565e-14,4.72964468343408e-77,3.6148886584256e-27,7.64708659018415e-43,4.42182171706472e-79,4.38741905023537e-45,1.10264461520056e-63,2.68844770395553e-102,1.27014570675082e-112,8.91867534522989e-67
8.57520598330909e-10,7.55502400004928e-69,1.20517382740881e-47,1.28017570665403e-47,3.66405057024963e-88,1.93651044392731e-48,5.17378782675229e-73,2.84741608659334e-125,1.55005169461822e-98,1.6440025619086e-79
0.00347441441364586,2.97153742427319e-78,3.09226752812922e-30,2.97699547772299e-37,1.60545597634462e-85,2.22345592509118e-40,1.03154006294512e-54,5.05181778001095e-97,2.68924118462068e-119,3.85216168256565e-58
1.44470578709846e-08,1.59233864893376e-65,2.08474886978873e-37,1.74496077697897e-49,3.01610491873816e-82,1.38437981581906e-55,4.0777694017982e-55,9.12255636646649e-103,5.42441289651151e-121,7.46083089893189e-62
2.79858118540077e-07,3.35182248138791e-64,8.7214155983404e-33,1.09573391176137e-38,1.67451759448955e-77,2.75833598601575e-39,1.24281479084869e-53,1.45436310950666e-87,2.71452015190035e-110,7.82837447560524e-52
4.29090014887247e-07,8.97322239295438e-70,5.30217676042702e-39,1.67003355292732e-38,3.42105882467514e-80,1.93578817513067e-43,2.15174293217737e-44,1.40285416883155e-97,7.39514075194735e-105,5.4266461837446e-50
3.08444914614148e-16,9.44430987385272e-67,4.21959141048511e-39,9.13238174406538e-41,2.92250075536554e-104,8.98829669684782e-57,2.83619268969431e-54,5.96148300140687e-92,1.74575435633723e-121,5.78658483574089e-68
9.40625263231483e-11,9.81560612186095e-68,2.27351831566127e-34,3.94005652983217e-38,1.2032237226081e-67,4.7990062155143e-37,4.02685419021606e-52,7.1907242043005e-89,4.60610465798247e-103,1.01924109044731e-59
